Project.ID,Human_yi,stringency_mean,stringency_med,stringency_max,Latitude_med,Latitude_mean,Latitude_sd,Longitude_med,Longitude_mean,Longitude_sd,HMI_med,HMI_mean,HMI_sd,GPW_med,GPW_mean,GPW_sd,RoadDensity_m_km2_med,RoadDensity_m_km2_mean,RoadDensity_m_km2_sd,dist_road_med,dist_road_mean,dist_road_sd,Land.Cover,CountryName,Habitat_closure
2C2T,-0.3448,85.29375,85.19,90.74,46.131775,46.13124563,0.00742686,11.17513,11.17815625,0.015935263,0.5344193,0.531679681,0.039283623,2.964077,22.02540831,30.24637131,1296,1591.625,452.863022,657.91,722.818125,274.8378883,Closed_forest_mixed,Italy,Closed
AK_Forest_Chilkat_Preserve,0.2289,56.21473684,56.02,59.72,59.41423,59.40946692,0.01563882,-136.0691,-136.0122246,0.255684981,0.1625481,0.172852008,0.020525065,0.842089,1.563839092,1.6950753,15,65,62.43529984,613.17,1186.048462,1554.162249,PermanentWater,United States,Open
AL_Forest_Auburn,-2.7263,43.52,43.52,43.52,32.66264,32.66207231,0.001989966,-85.48588,-85.48576487,0.001934192,0.5266198,0.515765874,0.028531144,21.3606529,15.03558469,8.288323698,4458,4458,0,369.5,359.1817949,144.157313,Closed_forest_evergreen,United States,Closed
Allen Fort Hood,1.5787,76.44606061,78.24,78.24,31.207093,31.20537199,0.099403579,-97.640322,-97.68890577,0.121747938,0.1465263,0.206774392,0.105307369,0,2.862449345,14.43394284,93,240.630137,349.5678714,4062.1,4246.354932,2109.642907,Closed_forest_evergreen,United States,Closed
AZ_Desert_McDowell_Sonoran_Preserve,-1.1348,56.1325,53.7,59.26,33.71873,33.71624167,0.016803091,-111.807915,-111.8036256,0.009897399,0.38300395,0.378936317,0.064981657,6.2569611,15.08772068,20.44492193,155,155,0,1829.825,2025.698333,699.2878652,Shrubs,United States,Open
Banff,-0.6793,71.65709677,75.93,75.93,51.32409763,51.32795399,0.316600921,-115.8562052,-115.9107684,0.373798656,0.0136525,0.058714666,0.098206321,0.02663935,6.016558662,69.42322186,0,68.78630137,85.19902193,5153.85,8499.54574,8783.061251,Closed_forest_evergreen,Canada,Closed
BAPP,-0.7321,69.05631579,82.41,82.41,37.44124,37.44197188,0.232546518,-122.327,-122.1631553,0.440554658,0.2915538,0.242167625,0.148185056,0.7187219,24.25074864,47.53027922,610,1722.083333,2429.242249,1646.7,3115.092917,3384.388205,Closed_forest_evergreen,United States,Closed
BE_SPW_Gaume,1.7755,75.25806452,78.7,81.48,49.63742,49.6362651,0.025845134,5.53086,5.530865408,0.12035445,0.45181685,0.45597466,0.044984712,62.2063065,89.84651832,60.67168533,885,851.2959184,247.3473791,501.105,622.1086735,455.5695925,Closed_forest_deciduous,Belgium,Closed
BFNP_01,0.0465,62.58213115,76.85,76.85,48.985785,48.9992386,0.073025873,13.37906,13.3815662,0.099016454,0.19473175,0.224510203,0.114760236,19.2872257,40.17715084,27.45906368,176,397.84,450.285941,1917.425,2140.1593,1462.108355,Closed_forest_evergreen,Germany,Closed
Bighorn,3.094,55.89147541,52.78,68.52,52.32303607,52.31520642,0.136747809,-116.0869596,-116.1026457,0.292547103,0.0521365,0.060622881,0.034396308,0,0.022469887,0.060580356,30,69.30120482,82.68434466,3432.18,5514.358554,5677.347286,Closed_forest_evergreen,Canada,Closed
Brodie,0.1731,57.10753247,50.93,75,4.97783,5.022046744,0.063841896,117.77125,117.7351179,0.07454419,0.1475742,0.150506437,0.004527614,37.3206863,34.97143874,3.117395597,0,9.209302326,21.13962443,10571.69,9074.123256,3952.772999,Closed_forest_evergreen_needle,Malaysia,Closed
CA_Forest_Pepperwood_Preserve,NA,63.90772727,64.35,64.35,38.59186,38.58979167,0.012446245,-122.71826,-122.7146008,0.015711003,0.26339615,0.250037629,0.065493464,3.11899855,4.656132925,2.877605479,322,356.5,61.04096985,2197.28,2004.18,804.2016683,Closed_forest_other,United States,Closed
Cathedral,0.3431,61.34785714,59.26,64.81,49.07005,49.07781525,0.031221606,-120.189,-120.181575,0.079600891,0.0004936,0.00458592,0.008598596,0.009124,0.009124,0,0,0,0,22020.275,21840.501,3939.20481,Closed_forest_evergreen,Canada,Closed
Christina_Lake,-0.0177,73.01360656,75.93,75.93,55.65997113,55.62492146,0.189161282,-110.8490696,-110.7894989,0.247878394,0.09296735,0.130690311,0.126485496,0.0106312,0.115303017,0.609174723,0,32.96875,73.52463549,13845.03,13976.68547,11567.44016,Closed_forest_evergreen,Canada,Closed
CJC,-0.5202,68.80995671,72.22,81.48,10.44219444,10.44308987,0.06449626,-83.44852778,-83.44772712,0.037929752,0.0722547,0.102144376,0.053940345,3.8649538,3.864953831,1.89E-07,0,0,0,15058.72,14707.92,1205.717078,Closed_forest_evergreen_needle,Costa Rica,Closed
CO_GrasslandOak_USAFA,2.2159,57.52814815,56.02,61.11,39.00108,39.00012745,0.020819039,-104.87798,-104.8752136,0.021998966,0.4117663,0.408056626,0.07406742,0,124.4484031,449.3398648,835,1524.425532,775.4153654,849.45,900.2408511,448.7127233,Closed_forest_evergreen,United States,Closed
CT_Forest_Nye_Holman,-3.5331,64.81,64.81,64.81,41.89105,41.89238483,0.006923892,-72.32333,-72.3175369,0.009768723,0.5200711,0.51087951,0.028372374,162.8914032,148.8760071,55.94028761,950,950,0,563.92,620.8389655,431.954528,Closed_forest_deciduous,United States,Closed
CT_Forest_Storrs,0.4988,64.81,64.81,64.81,41.800105,41.8001035,0.000676992,-72.23066,-72.2305605,0.001807792,0.5410483,0.52877338,0.025187604,299.0193787,255.9789856,88.31702313,522,522,0,520.01,513.9815,141.0686704,Closed_forest_deciduous,United States,Closed
Danum_2020,-1.7093,74.43661972,75,78.7,4.957086034,4.955966462,0.007773273,117.791947,117.7881035,0.012518291,0.1504468,0.15121092,0.003706167,37.3206902,37.32068989,3.03E-06,0,0,0,12865.35,13048.90098,846.7578394,Closed_forest_evergreen_needle,Malaysia,Closed
DE_Forest_Wilmington,1.1519,57.26422222,52.78,67.59,39.715645,39.71794393,0.075850463,-75.641075,-75.6374525,0.062599237,0.7036524,0.667934511,0.134500852,317.6658554,715.161421,805.6571196,6603,5990.571429,2279.342456,236.38,318.1860714,247.7878763,Closed_forest_deciduous,United States,Closed
DKMP-PROTOKOL,0.0424,59.15283582,63.89,75.93,41.1592945,41.36169407,0.288011938,33.861973,33.88421657,0.375718329,0.25697785,0.25423788,0.047997968,35.73915865,41.98428189,32.07892249,189,215.5714286,193.8190212,2861.69,2925.973393,1331.571304,Closed_forest_evergreen,Turkey,Closed
Edmonton,3.0901,71.11894737,68.52,75.93,53.504765,53.52453252,0.066834002,-113.526,-113.4960297,0.114016878,0.7015106,0.713420211,0.12124938,157.670105,1138.628004,1732.417839,5161,6503.210526,3194.567273,126.985,196.7613158,177.8698306,Herbaceous_vegetation,Canada,Open
FL_Forest_Melrose,0.161,39.01333333,38.89,40.74,29.700945,29.70133333,0.00432787,-81.98401,-81.97957958,0.009343402,0.2777453,0.278683042,0.008188222,12.8551397,12.56959247,3.687638825,238,238,0,2730.605,2792.920417,616.4168678,Open_forest_other,United States,Open
Foca,-0.1218,64.73983607,68.52,75.93,53.566055,53.57147156,0.073736589,-112.850717,-112.8482612,0.050949766,0.2210158,0.234222712,0.049442724,0,0.870634327,2.419883837,110,122.0151515,75.688327,2763.24,2917.403333,1963.286291,Closed_forest_deciduous,Canada,Closed
GE,0.678,60.84125,59.26,65.74,49.3439,49.34270839,0.056381563,-122.4739305,-122.4698551,0.05803599,0.0700556,0.132553903,0.134982636,2.4053235,4.859511486,9.317701335,0,0,0,13830.47,13357.84486,6463.240407,Closed_forest_evergreen,Canada,Closed
Hamaarag LT monitoring,NA,86.14836735,87.04,94.44,30.79248264,31.19524995,1.311434982,35.084013,35.11347333,0.345429087,0.3789646,0.47050741,0.201751431,50.6761093,65.08038291,72.30951364,612,784.8246154,495.4480607,127.78,211.1384615,229.4691558,Bare,Israel,Open
HI_Forest_O'ahu,0.1527,76.85,76.85,76.85,21.36363,21.36374,0.001907465,-157.745485,-157.74569,0.001552637,0.5649547,0.5649547,0,3.9411316,3.9411316,0,4661,4661,0,402.08,409.7761111,163.1668277,Closed_forest_evergreen_needle,United States,Closed
IA_Anthropogenic_Ames,-1.7956,44.85769231,45.37,47.22,42.10258,42.10931277,0.020112413,-93.5729,-93.57361191,0.010540985,0.5053455,0.513438128,0.038953951,15.0226221,20.97451246,12.66608181,425,533.4893617,714.006055,691.22,859.1231915,476.6906777,Open_forest_other,United States,Open
IL_Forest_Urbana,-1.9601,55.09,55.09,55.09,40.1333,40.13619231,0.006940585,-88.1513,-88.15279923,0.010444636,0.6094929,0.620702504,0.041836868,40.2304611,71.83662283,117.2507157,389,1117.307692,2056.529091,948.55,871.0707692,431.9279098,Cultivated,United States,Open
IN_Forest_Purdue_Lugar,-2.1481,43.1864,40.74,46.3,40.42621,40.42574933,0.003377147,-86.95999,-86.96016,0.007193714,0.5468104,0.54024946,0.021352059,106.2121887,122.1043157,34.0390005,2540,2540,0,980.91,1004.804,558.7884863,Closed_forest_deciduous,United States,Closed
IN_Forest_Purdue_PWA_Martell,0.1261,43.70533333,46.3,46.3,40.43898,40.44223706,0.010306176,-87.03896,-87.04284353,0.010105432,0.4622273,0.4768404,0.044291501,45.1094093,36.41999245,24.17022023,269,269,0,1131.93,1123.060588,616.5554377,Closed_forest_deciduous,United States,Closed
INBO_01,0.5982,67.18178571,75,81.48,50.80917,50.80772942,0.024805945,4.67355,4.671097285,0.03689067,0.6247072,0.61572508,0.06586372,375.5744629,499.9775518,408.6234005,1983,2468.793782,1533.322372,372.19,472.8110881,376.4622088,Closed_forest_deciduous,Belgium,Closed
ISPRA_CP,-6.7453,62.29555556,63.89,72.22,41.71201,41.71704259,0.031868218,12.40786,12.40560988,0.019796431,0.5690833,0.596565626,0.078545468,0,36.52294129,157.4889523,2602,3030.91358,1596.536033,842,921.5917284,613.7928014,Closed_forest_other,Italy,Closed
Kohl,NA,71.9925,71.3,74.07,33.8410676,33.8303249,0.176985857,-83.709825,-83.64955365,0.543149612,0.4980536,0.493764905,0.198323657,104.5902939,320.367728,419.5763581,1103,2924.229508,3183.579387,602.64,996.1345902,1119.94737,Closed_forest_other,United States,Closed
Kootenays,0.3977,73.37473118,78.7,78.7,49.4981282,49.57079113,0.402803019,-114.9767718,-115.0872278,0.600750165,0.0242343,0.051421056,0.067605711,0.0588547,0.275580297,1.227529189,0,21.61386139,53.09839363,10839.71,11671.98119,7250.377879,Closed_forest_evergreen,Canada,Closed
KS_Forest_Lawrence,-1.6137,54.65258065,54.63,56.94,39.04479,39.04547423,0.005026262,-95.20298,-95.20258692,0.007795428,0.3553819,0.364907623,0.02813896,14.3399382,13.0223644,5.160832207,211,211,0,3461.06,3462.938077,599.7831757,Herbaceous_vegetation,United States,Open
KY_Forest_Marshall_County,2.4056,61.38506494,62.96,62.96,36.94348,36.94084276,0.03095472,-88.48068,-88.4836631,0.059282678,0.3255031,0.334592452,0.034906477,7.9795613,8.745023603,7.526786432,322,746.0344828,574.8278303,2038.67,2037.404483,908.6499391,Closed_forest_deciduous,United States,Closed
LA_Forest_Hammond,1.2843,63.89,63.89,63.89,30.528375,30.528305,0.00289999,-90.47617,-90.47595278,0.001408219,0.6767989,0.6693444,0.015143714,888.9953613,814.3348321,148.6720213,3177,3177,0,157.5,147.11,83.5180761,Urban,United States,Open
LC01,0.9105,63.50897436,57.41,82.41,49.51229,49.75643396,0.553842132,18.26472,17.5938656,1.423842457,0.3562441,0.346516182,0.094105938,43.2406921,67.30972033,106.0818531,480,571.2087912,374.9827112,1621.62,1519.556593,701.3605835,Closed_forest_evergreen,Czech Republic,Closed
MA_Forest_Bridgewater_State_University,2.154,56.986875,58.33,62.04,41.986065,41.98597,0.001912869,-70.95846,-70.95858375,0.003013954,0.6731117,0.673551613,0.013138014,203.9073486,310.6033096,156.4008627,2190,2190,0,126.765,121.736875,69.85476159,Closed_forest_other,United States,Closed
MA_Forest_Grafton,NA,58.13895833,58.33,62.04,42.2166745,42.21611208,0.002261017,-71.70282,-71.70255067,0.001815414,0.5485356,0.564725,0.037810292,108.6064072,122.7999478,49.1678668,3842,3842,0,256.175,268.1758333,90.63429097,Closed_forest_deciduous,United States,Closed
MA_Forest_Tufts,2.9602,56.46413793,58.33,62.04,42.243225,42.2438808,0.005604057,-71.67827,-71.67713925,0.007386619,0.5396478,0.53795139,0.015539639,108.6672668,155.9118157,109.4992598,3842,4058.9,529.7385552,305.06,316.159,108.0466343,Closed_forest_deciduous,United States,Closed
MalaMalaLondolozi,0.4487,78.33982143,76.85,84.26,-24.837461,-24.8399288,0.044644381,31.5412245,31.54099341,0.041348638,0.10844705,0.114747676,0.019862824,0.8957685,1.783384503,1.435449146,181,170.0423729,44.50701959,12583.63,12297.67364,3568.814422,Shrubs,South Africa,Open
MAMIRAUA,-0.6539,80.86306452,81.02,82.41,-2.4696455,-2.472256827,0.030284536,-64.615608,-64.61599771,0.036189918,0.0153745,0.015467917,0.000860261,0.3999314,0.399931402,1.39E-08,0,0,0,99149.485,98996.94692,3333.275343,Closed_forest_evergreen_needle,Brazil,Closed
Maremma,-1.7057,73.86815789,68.52,90.74,42.64189,42.63426831,0.032501405,11.09755,11.0899139,0.034551314,0.3352439,0.349685359,0.126218326,0.2327149,2.863062951,4.129679902,437,359.5932203,170.4822894,1852.37,1997.991356,1034.083315,Closed_forest_other,Italy,Closed
MaxPlanck_01_Field,1.5226,61.92634021,59.72,76.85,47.69154,47.73028785,0.090085708,9.11932,9.046280759,0.223644598,0.624238,0.638289842,0.102269415,556.7855225,709.600832,529.3264461,2679,2675.962025,905.998294,206.83,249.1862025,212.0128298,Cultivated,Germany,Open
MaxPlanck_01_Forest,-1.1861,61.92634021,59.72,76.85,47.75768,47.79932036,0.126370686,9.10021,9.155786909,0.583575361,0.5850559,0.584935213,0.091695232,228.0332184,589.3321727,578.6154243,2218,2372.2,1179.310775,324.46,413.3916364,312.5277618,Closed_forest_mixed,Germany,Closed
MaxPlanck_01_Yard,0.482,61.92634021,59.72,76.85,47.70223,47.7683415,0.157937097,9.13501,9.010424393,0.367938485,0.675341,0.677509367,0.121402245,541.9743042,727.4521611,615.6609155,2679,2877.551402,1218.988161,27.31,56.58850467,104.8236577,Urban,Germany,Open
MELOCAM,3.144,75.61,79.17,85.19,39.081675,39.08357826,0.009631548,-4.073595,-4.073276087,0.008577338,0.3207255,0.285990078,0.073173773,12.9474974,12.94749772,9.39E-07,235,229.5869565,66.67319171,497.935,629.7919565,458.8761089,Open_forest_other,Spain,Open
MI_Forest_Upper_Peninsula,0.8374,56.71850746,52.78,63.89,46.63401,46.63505519,0.021231827,-87.545935,-87.53529722,0.043075565,0.0550911,0.095735819,0.088518639,0.4174388,2.619110672,5.103264307,0,0,0,8982.86,8573.252593,3105.999348,Closed_forest_deciduous,United States,Closed
MK,0.735,62.5176087,64.81,64.81,49.30554187,49.30492867,0.028248848,-122.5625805,-122.5614883,0.019875189,0.2900727,0.309634224,0.04911634,6.8679838,6.736988743,1.029573021,0,0,0,7289.03,7226.135238,3387.827235,Closed_forest_evergreen,Canada,Closed
MO_Anthropogenic_University_of_Missouri,0.4346,47.25634146,46.76,50.46,39.017605,39.01812333,0.00409456,-92.76646,-92.763207,0.006696147,0.4208352,0.462699567,0.066757517,9.5515223,31.60837274,51.63193908,311,311,0,558.655,677.4583333,499.7019145,Herbaceous_vegetation,United States,Open
MO_Forest_Bull_Shoals,-1.3063,46.76,46.76,46.76,36.56821,36.56857263,0.003980632,-93.06698,-93.06995526,0.010050038,0.1440907,0.145778742,0.010337041,10.9681349,10.0906212,3.306769337,0,0,0,7995.66,8009.318947,446.3429737,Closed_forest_deciduous,United States,Closed
Moreira2020,-1.3808,79.17,79.17,79.17,-36.84617,-36.84938769,0.017188234,-73.03161,-73.02516,0.019664004,0.5640256,0.584760969,0.048559643,1135.678711,1607.974037,766.1256006,639,593.6923077,136.4694011,590.18,634.1907692,273.1882129,Closed_forest_evergreen_needle,Chile,Closed
MT_Grassland_SCBI,2.5992,53.46275862,53.7,56.48,47.7593,47.75768832,0.020896588,-107.7715,-107.7686114,0.060742028,0.0599252,0.060745099,0.006576523,0.0048818,0.021950233,0.048063581,0,0,0,43557.26,44213.5872,3114.620524,Herbaceous_vegetation,United States,Open
