Project.ID,Human_yi,stringency_mean,stringency_med,stringency_max,Latitude_med,Latitude_mean,Latitude_sd,Longitude_med,Longitude_mean,Longitude_sd,HMI_med,HMI_mean,HMI_sd,GPW_med,GPW_mean,GPW_sd,RoadDensity_m_km2_med,RoadDensity_m_km2_mean,RoadDensity_m_km2_sd,dist_road_med,dist_road_mean,dist_road_sd,Land.Cover,CountryName,Habitat_closure
MT_Roosevelt Ranch,0.569,52.74650794,51.85,54.63,48.093505,48.093703,0.018788054,-112.69015,-112.69325,0.029557952,0.10799995,0.10304441,0.023358049,0,0.495943235,0.731864258,0,0,0,16922.715,17616.656,2533.182124,Herbaceous_vegetation,United States,Open
NC_Dare County,0.2491,61.11,61.11,61.11,35.82808,35.83095095,0.033165224,-75.88639,-75.88549857,0.047115716,0.0132364,0.071707176,0.090876335,0,1.362583943,4.461189693,0,87.42857143,135.0672319,4708.3,3693.22381,3013.489615,Closed_forest_evergreen,United States,Closed
NC_Schenck,-1.157,60.92068182,61.11,61.11,35.830675,35.83385848,0.017166195,-78.733875,-78.74039303,0.015929838,0.5574323,0.524807945,0.09868688,27.88493155,81.33550215,112.1675427,7666,6380.924242,2217.583018,399.75,655.4081818,630.3960598,Closed_forest_evergreen,United States,Closed
NCDA,NA,79.06354839,82.41,82.41,41.30083,41.12045276,0.639621251,-123.11633,-123.1683031,0.371674056,0.0591562,0.062826186,0.061553007,0,0.248097872,0.536772799,0,61.06896552,97.57814855,6083.58,7540.716552,5728.117196,Closed_forest_evergreen,United States,Closed
ND_Grassland_Oakville_Prairie,2.5011,44.8894,48.61,48.61,47.90147,47.90072947,0.006962644,-97.32127,-97.31840158,0.005537986,0.3480169,0.333992137,0.042342508,1.9153868,1.522087995,0.676319518,0,0,0,2958.59,3114.471053,418.4207412,Herbaceous_vegetation,United States,Open
NJ_Forest_Rutgers,0.4478,55.92409091,55.56,62.04,40.51519,40.51573769,0.003913187,-74.44028,-74.44084077,0.003128915,0.724207,0.752379746,0.032568419,379.2645874,613.6355168,291.5774049,9053,9053,0,302.82,241.2646154,89.53484318,Urban,United States,Open
NPHV,1.3887,77.01818182,78.7,78.7,52.078,52.0793902,0.022968316,5.84404,5.838625306,0.022649472,0.410877,0.438896445,0.05780092,357.9043579,407.5929727,236.8077367,758,671.8571429,267.8070667,1331.34,1472.013265,750.2331338,Herbaceous_vegetation,Netherlands,Open
NPTara_P1,-0.1299,74.70129032,93.52,100,43.93532,43.934695,0.02595065,19.385355,19.38035313,0.095604429,0.1503633,0.169274875,0.090222052,4.5830126,8.411214638,8.38981741,0,62.6875,141.394351,4744.175,6421.868125,5027.767677,Closed_forest_evergreen,Serbia,Closed
NY_Forest_Albany_Pine_Bush,0.8863,72.71931034,72.69,74.07,42.71662,42.7167931,0.002812546,-73.85683,-73.85778517,0.0039023,0.5773987,0.60934691,0.047047255,21.1571445,74.76196245,177.0929812,4695,4695,0,342.96,317.6158621,140.0852626,Open_forest_other,United States,Open
NY_Forest_Dyken_Pond,0.7971,72.52411765,72.69,72.69,42.733,42.7329725,0.002721452,-73.43624,-73.43634321,0.002329138,0.2891916,0.291786261,0.005667045,8.8640165,8.110812107,1.645087088,0,0,0,4368.49,4365.020714,310.8666329,Closed_forest_deciduous,United States,Closed
NY_Forest_Mianus_River_Gorge,2.2338,72.59162791,72.69,72.69,41.17365,41.1741425,0.009594735,-73.62194,-73.6234395,0.004944923,0.4516086,0.45422738,0.017126945,38.6369476,60.15604776,41.791297,1114,1257.65,209.6590089,819.6,859.1795,404.6305442,Closed_forest_deciduous,United States,Closed
NY_Forest_Paul_Smiths_College,0.3689,72.48111111,72.69,72.69,44.454475,44.45489643,0.001800045,-74.19762,-74.19753714,0.002136375,0.2162662,0.201794886,0.036857987,1.3477609,1.7366315,2.145166206,162,162,0,2067.43,2114.235,212.5196233,Closed_forest_evergreen,United States,Closed
NY_Forest_St_Lawrence_University,2.8584,72.55,72.69,72.69,44.40878253,44.40981231,0.085646841,-75.07688,-75.07704722,0.095952538,0.1363599,0.190426022,0.123520807,2.5438914,61.13012471,297.6618659,236,246.037037,172.0094992,919.05,1978.69963,2541.001525,Closed_forest_deciduous,United States,Closed
OFP,1.0625,60.48767442,60.65,80.09,-1.22219,-1.22418285,0.016134046,110.10888,110.1120492,0.013268759,0.1338011,0.134503668,0.001467296,24.6790371,24.67903806,1.35E-06,0,0,0,10019.75,9889.06087,1733.33912,Closed_forest_evergreen_needle,Indonesia,Closed
OH_Forest_Huston-Brumbaugh Nature Center,-0.2679,57.77363636,54.63,62.04,40.82204,40.82327111,0.003486181,-81.08984,-81.08875222,0.006640986,0.5384426,0.5420395,0.015842024,30.7382965,26.72180694,10.74307292,312,286.7222222,41.94086251,657.925,574.6044444,325.2209098,Cultivated,United States,Open
OK_Grassland_Ardmore,-0.3985,41.21880597,40.28,43.98,34.011435,34.00970385,0.010715649,-97.243635,-97.23691577,0.020121662,0.1561507,0.159224554,0.01425796,1.1310803,1.253917796,0.566421903,110,112.1538462,10.3022029,1866.775,2062.098462,1240.953259,Open_forest_other,United States,Open
OK_Grassland_Burneyville,-2.8526,40.28,40.28,40.28,33.92589,33.92878429,0.007102549,-97.2294,-97.22949762,0.012499446,0.1549829,0.160654429,0.016379423,0.8569787,1.250209433,1.029450755,108,108,0,1691.77,1356.90619,827.9694077,Closed_forest_other,United States,Closed
OKO_LOG,0.4221,62.97129032,66.2,76.85,49.93468,49.87527286,0.432581487,6.8158,7.037631429,0.587793538,0.4800299,0.5019615,0.079417817,162.433197,163.4547424,126.3518826,1441,1635.142857,845.682649,45.27,136.0285714,266.0187744,Closed_forest_mixed,Germany,Closed
OR_Forest_Oregon_State_University,1.577,59.55019608,59.26,62.96,44.419,44.42018407,0.010608294,-123.4507,-123.4531767,0.016742403,0.0682173,0.079258585,0.030437748,0.5626959,1.020713841,1.319006842,118,61.18518519,60.08265911,5504.71,5510.661481,734.4878292,Closed_forest_evergreen,United States,Closed
PacificRimArray,-0.218,66.56358696,78.7,78.7,49.03068421,48.97397474,0.170235877,-125.6537673,-125.4965676,0.416486238,0.0215791,0.049863895,0.086266312,0.0133212,5.922072002,35.23600018,19,146.25,206.984644,3441,8539.007851,10792.1977,Closed_forest_evergreen,Canada,Closed
PCA_Chile,-0.9752,52.59672131,73.15,73.15,-35.418,-35.41311429,0.06609564,-72.362,-72.35111429,0.082991768,0.2023999,0.228247071,0.064370167,48.5917206,46.09329425,9.840346453,361,310.2571429,115.1649311,907.19,1304.45,1139.922225,Closed_forest_evergreen_needle,Chile,Closed
PNAB_CAM,0.0071,57.69571429,58.33,58.33,46.11788,46.12167083,0.042016297,10.94546,10.92294217,0.105205386,0.3814175,0.390445197,0.096908507,0.01461265,30.39215816,125.0564351,413,592.5,373.3874482,1196.795,1420.4245,1011.880878,Closed_forest_evergreen,Italy,Closed
RI_Forest_University_of_Rhode_Island,0.8458,66.072,66.67,67.59,41.49535,41.49405134,0.004673861,-71.5254,-71.52474084,0.003473597,0.6349459,0.649112945,0.032445373,28.4204254,48.62771995,102.1094599,2287,2287,0,328.465,344.8054545,183.9753412,Closed_forest_deciduous,United States,Closed
SantaCruz,1.0233,77.74068493,82.41,82.41,37.15975568,37.15372171,0.094764928,-122.0955355,-122.0675288,0.157613577,0.3047578,0.309161302,0.130505412,10.5232944,59.06071171,155.2127147,656,1179.712644,1664.91569,953.76,1365.117816,1287.063138,Closed_forest_evergreen,United States,Closed
SC_Forest_Piedmont,1.3178,54.63,54.63,54.63,33.96774,33.96888615,0.026687794,-82.2595,-82.23113769,0.050904207,0.2145797,0.211731092,0.050442481,3.5315576,2.866309015,1.499321152,355,301.6153846,60.17272148,1120.45,1178.246923,637.2622841,Closed_forest_evergreen,United States,Closed
SD_Grassland_Custer_County,0.47,40.58,39.81,46.3,43.72604,43.72537167,0.003098934,-103.80021,-103.7988356,0.003810069,0.1026634,0.104638522,0.01815056,2.9768679,2.606864861,1.025817661,112,112,0,1451.01,1537.225,359.610821,Herbaceous_vegetation,United States,Open
SD_Shelterbelt_and_Grassland_Brookings,0.8957,40.18857143,39.81,43.52,44.3335,44.33258474,0.014949361,-96.8056,-96.81278842,0.026717624,0.5880156,0.585204311,0.083981928,2.8589656,5.717088768,5.640946796,302,662.0526316,972.5963805,684.14,771.6457895,613.9537315,Cultivated,United States,Open
SeatoSkyMamMon,-0.1905,61.57761062,59.26,65.74,50.5351945,50.53467547,0.012243988,-122.962665,-122.9620582,0.052578754,0.01261205,0.014359,0.006061909,0.0805493,0.329112837,0.49435568,0,0,0,26423.22672,26938.00461,2529.412634,Closed_forest_evergreen,Canada,Closed
Silva-Rodriguez2020,-1.2525,77.53478261,76.39,81.94,-39.815575,-39.81860833,0.017020228,-73.250025,-73.254325,0.011014471,0.6157361,0.627252467,0.082590031,189.7265625,189.7265727,2.29E-05,286.5,333.1666667,119.4950234,702.74,698.7183333,395.7822098,Urban,Chile,Open
Slovenia,0.0537,78.70035714,78.7,89.81,45.66986,45.6664903,0.109787867,14.70671,14.67820434,0.288217086,0.1688728,0.192841792,0.090948969,4.321599,17.75660305,42.56393951,178,228.7636364,205.0463864,2387.93,2744.852255,1739.894875,Closed_forest_deciduous,Slovenia,Closed
SouthChilcotinMountains,0.1565,62.21403226,64.81,64.81,50.98697,50.98363469,0.059152823,-122.869756,-122.8796716,0.098913193,0.0052278,0.009690752,0.016396391,0.0068203,0.11965692,0.851958141,0,0,0,66974.12,67506.08754,7180.885552,Closed_forest_evergreen,Canada,Closed
SUCP,-3.1081,64.85967742,64.35,67.13,47.66921,47.63264077,0.095694106,-122.24813,-122.2095292,0.138531218,0.8108175,0.73609305,0.169097796,935.7263794,1419.680154,1561.034462,9969,8709.666667,4008.855017,108.05,174.7330769,265.24314,Urban,United States,Open
Tembe,-1.8763,86.39030303,87.96,87.96,-26.969232,-26.96880456,0.045934885,32.462234,32.46417733,0.04139925,0.0795897,0.089709134,0.028484042,0.2334621,0.781827597,2.152738436,136,172.8360656,98.0389685,8538.25,8047.376066,3555.899545,Open_forest_other,South Africa,Open
TN_Forest_Cheatham,1.3434,53.68285714,54.17,54.17,36.19247,36.191834,0.006168176,-87.10535,-87.1036128,0.007032127,0.2816801,0.288341044,0.013438538,4.8490129,6.454423,3.621709998,0,0,0,5126.41,5146.0876,568.8699483,Closed_forest_deciduous,United States,Closed
TN_Forest_Cumberland Gap National Historical Park,-1.5617,54.92818182,55.56,55.56,36.57984,36.57686333,0.008517401,-83.67004,-83.66841556,0.002593415,0.554904,0.535430922,0.034156047,25.1340275,27.84001011,7.706291603,236,804,950.428456,447.99,580.4677778,324.5184574,Closed_forest_deciduous,United States,Closed
TX_Forest_Pineywoods_Angelina,2.4612,53.166,51.39,55.09,31.49998,31.50034097,0.003000826,-94.78041,-94.77762258,0.009009559,0.2034166,0.206348055,0.028839262,5.3604302,5.363594968,0.017620514,99,144,47.24404724,1928.81,1891.397097,682.1739819,Closed_forest_evergreen,United States,Closed
TX_Grassland_Abilene,2.0557,54.92794118,55.09,58.8,32.24056,32.23877,0.004515154,-99.88194,-99.8834019,0.006447543,0.2214791,0.237677738,0.058284486,3.3350759,5.496300719,6.190214971,147,147,0,310.49,376.3780952,300.3441813,Closed_forest_other,United States,Closed
TX_Grassland_Freeman_Center,NA,54.55041667,55.09,55.09,29.92944,29.93111545,0.005127468,-97.99498,-97.99711909,0.004806842,0.3109473,0.327895173,0.025570215,3.2168872,3.775708364,2.841838645,0,24.72727273,34.30769858,2536.11,2713.323636,500.5608598,Open_forest_other,United States,Open
TX_Grassland_Matador,1.6581,54.51265625,55.09,58.8,34.134565,34.134246,0.020480121,-100.414125,-100.4163405,0.048112377,0.09639485,0.107661545,0.037845619,0,0.00500426,0.009582197,0,0,0,8687.185,8863.0255,2415.603374,Herbaceous_vegetation,United States,Open
Umea,NA,64.69191489,64.81,64.81,63.82528,63.81679179,0.127257227,20.30527,20.2753233,0.237914518,0.4748994,0.469002421,0.135417434,16.44751455,118.7806408,165.6644438,945,1013.116071,907.5840888,213.125,652.12,1270.641314,Closed_forest_evergreen,Sweden,Closed
UniBrno_01,0.5584,78.93541667,79.63,82.41,49.22332,49.22480429,0.010785022,16.715565,16.71292393,0.013311889,0.5251002,0.580547118,0.096068185,1451.758057,1036.462174,622.5502359,2369,2369,0,488.495,637.1828571,432.0274764,Closed_forest_mixed,Czech Republic,Closed
UniHasselt_01,-1.8037,78.9116129,81.48,81.48,50.96994,50.96480228,0.028471586,5.63298,5.629914701,0.029428914,0.5838104,0.600090662,0.067435829,463.6573486,442.7393713,65.55173049,679,1381.227228,1125.693372,505.7,567.505906,394.3498814,Closed_forest_evergreen,Belgium,Closed
UniZagreb_Agri_01,-1.3392,88.0355,96.3,96.3,44.8743,44.86714602,0.056050098,15.55664,15.56681806,0.067306046,0.1098597,0.149053726,0.087626323,7.3012552,7.320643216,2.188637553,162,166.9677419,88.54505751,2563.33,2729.88871,1456.002224,Closed_forest_mixed,Croatia,Closed
USAFA_CO,1.0482,71.22117647,72.22,82.41,39.00415,38.99843865,0.025341068,-104.8778,-104.873445,0.020970896,0.4117663,0.420765422,0.093779915,0,194.1406151,521.0485809,835,1505.869565,782.1001043,849.45,861.8817391,517.3899722,Closed_forest_evergreen,United States,Closed
UT_Desert_Wasatch,0.8448,48.51935484,45.83,53.24,40.665555,40.6637575,0.071852336,-111.87097,-111.8787311,0.041767736,0.8423124,0.834122827,0.061273885,1602.45105,1700.663152,1146.666276,13313,12717.02273,4290.594687,103.29,121.6259091,87.13427132,Urban,United States,Open
VA_Forest_Richmond(rural),-1.5497,50.49189655,50.46,52.31,37.58943,37.58939188,0.002772682,-77.666185,-77.666055,0.002000557,0.5168368,0.528054975,0.022373054,52.1232414,48.14405606,12.95818744,6948,4445.25,3337,629.78,612.9975,220.06342,Closed_forest_other,United States,Closed
VA_Forest_Richmond(suburban),-0.0818,50.46,50.46,50.46,37.577165,37.57646917,0.004153322,-77.537865,-77.53817083,0.002875291,0.6585129,0.664536983,0.009583219,1440.118897,1523.057699,414.7662403,7975,7975,0,49.4,65.53666667,29.42084831,Open_forest_other,United States,Open
VA_Forest_SCBI_GEO,-2.1639,50.67583333,50.46,52.31,38.893575,38.89358219,0.002385706,-78.14539,-78.14567188,0.002604772,0.3844955,0.398424733,0.018966304,13.6473866,11.32014463,4.866555478,451,451,0,1564.04,1530.558906,171.529168,Closed_forest_deciduous,United States,Closed
Vinci,0.7566,77.78548387,87.96,87.96,44.1592625,44.75072291,1.385156444,2.017371,2.293539045,1.893107244,0.57368705,0.566117939,0.096578929,69.0329094,179.1931068,208.2884452,983.5,1413.954545,1081.699709,12.765,16.60954545,14.89245162,Cultivated,France,Open
WA_Forest_Seattle_Urban_Carnivores,-2.3783,61.46277778,61.57,62.04,47.69039,47.68552105,0.022690262,-122.25117,-122.2362368,0.111663282,0.7956663,0.756919874,0.147292992,1648.257935,2080.657944,1824.995629,10293,10197.73684,3042.828104,71.35,178.5221053,163.9682181,Closed_forest_evergreen,United States,Closed
Waterton Corridor,-1.3174,70.37274194,75.93,75.93,49.058173,49.0600259,0.007402582,-113.907715,-113.9037432,0.015317797,0.2862834,0.246125833,0.081753465,0.1776252,5.063270074,17.31266163,63,66.97435897,10.49934128,747.32,947.0735897,550.0517576,Closed_forest_evergreen,Canada,Closed
WI_Forest_Chequamegon-Nicolet,NA,52.89278689,51.39,56.02,46.17813,46.17949895,0.01985156,-90.89916,-90.91366579,0.04319554,0.058783,0.059185226,0.02296326,0.3067562,0.323171137,0.321100817,202,193.4736842,62.77682554,673.72,1054.224211,941.7980091,Closed_forest_deciduous,United States,Closed
WI_Forest_Whitewater,NA,52.27960784,51.39,56.02,42.84999,42.84962385,0.002474707,-88.74347,-88.74442154,0.001646308,0.677404,0.691245877,0.033787603,300.0159607,440.7361803,343.4937996,803,803,0,255.26,238.2292308,113.9135702,Cultivated,United States,Open
WV_Forest_WVU_Research_Forest,0.9735,52.78,52.78,55.56,39.6666,39.66741778,0.006926413,-79.7499,-79.75412822,0.01515187,0.2800298,0.295130067,0.043641045,1.9013523,4.094016138,4.872428847,209,238.1555556,109.8411985,1188.24,1239.320667,725.1754305,Closed_forest_deciduous,United States,Closed
WY_Grassland_Carbon_County,0.1671,56.41892857,55.56,57.41,41.27178,41.271573,0.009478071,-107.652645,-107.653852,0.006480717,0.04668545,0.046522425,0.002367442,0,0,0,0,5.9,26.38560213,5049.65,5064.5905,224.3607052,Herbaceous_vegetation,United States,Open
YWW,0.5268,70.04373832,62.04,85.19,46.63403,46.63485853,0.021205796,-87.53971,-87.53486213,0.043131592,0.05455045,0.09301634,0.090455406,0.2898053,2.56870358,5.025818347,0,0,0,8888.13,8517.503667,3149.201316,Closed_forest_deciduous,United States,Closed
LifeLynxCro_01,NA,87.41145161,96.3,96.3,44.68745,44.66899872,0.264969452,15.153825,15.2814373,0.311501501,0.15525025,0.175603474,0.071912994,10.1391544,9.714317174,5.351477932,176,225.9054054,170.4196237,NA,NA,NA,Closed_forest_deciduous,Croatia,Closed
